sample	id	taxid	name	rank	nalign	nreads	mean_rlen	var_rlen	mean_gc	var_gc	lca	taxa_path	A	q	c	phi	llh	ncall	sigmaD	Zfit	A_b	q_b	c_b	phi_b	A_CI_l	A_CI_h	q_CI_l	q_CI_h	c_CI_l	c_CI_h	phi_CI_l	phi_CI_h	fwK0	fwN0	fwf0	fwdx0	fwdxConf0	fwK1	fwN1	fwf1	fwdx1	fwdxConf1	fwK2	fwN2	fwf2	fwdx2	fwdxConf2	fwK3	fwN3	fwf3	fwdx3	fwdxConf3	fwK4	fwN4	fwf4	fwdx4	fwdxConf4	bwK0	bwN0	bwf0	bwdx0	bwdxConf0	bwK1	bwN1	bwf1	bwdx1	bwdxConf1	bwK2	bwN2	bwf2	bwdx2	bwdxConf2	bwK3	bwN3	bwf3	bwdx3	bwdxConf3	bwK4	bwN4	bwf4	bwdx4	bwdxConf4
simadna_01.fq	simadna_01.fq	9822	"Sus"	"genus"	313	50	48.788462	220.387121	0.394224	0.005905	9822:"Sus":"genus"	9822:"Sus":"genus";9821:"Suidae":"family";35497:"Suina":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.001427	1.000000	0.006038	91293.494353	-8.704844	5705.000000	0.004796	0.297553	0.006468	0.718329	0.005417	18602.691824	0.000000	0.014912	0.000000	1.000000	0.000000	0.010031	27.403817	73289.608274	0	62	0.000000	0.007465	0.010936	0	98	0.000000	0.006038	0.007830	0	61	0.000000	0.006038	0.009923	0	60	0.000000	0.006038	0.010005	1	47	0.021277	0.006038	0.011303	1	72	0.013889	0.007465	0.010148	0	69	0.000000	0.006038	0.009330	1	46	0.021739	0.006038	0.011425	1	35	0.028571	0.006038	0.013098	0	81	0.000000	0.006038	0.008612
simadna_01.fq	simadna_01.fq	9823	"Sus scrofa"	"species"	152	3	51.333333	64.000000	0.374228	0.003577	9823:"Sus scrofa":"species"	9823:"Sus scrofa":"species";9822:"Sus":"genus";9821:"Suidae":"family";35497:"Suina":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	1.000000	0.000000	2.000000	-0.000001	51.000000	0.000060	0.000167	0.000000	1.000000	0.000000	2.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	2.000000	2.000000	0	28	0.000000	0.000000	0.000085	0	46	0.000000	0.000000	0.000059	0	31	0.000000	0.000000	0.000060	0	28	0.000000	0.000000	0.000060	0	22	0.000000	0.000000	0.000060	0	31	0.000000	0.000000	0.000084	0	30	0.000000	0.000000	0.000060	0	22	0.000000	0.000000	0.000060	0	16	0.000000	0.000000	0.000061	0	44	0.000000	0.000000	0.000059
simadna_01.fq	simadna_01.fq	9845	"Ruminantia"	"suborder"	621	95	49.164453	118.813123	0.383487	0.004186	9845:"Ruminantia":"suborder"	9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.048414	0.144563	0.000000	29.214726	-25.363917	1948.000000	0.043887	1.103149	0.042434	0.441648	0.012702	22.911057	0.011971	0.068226	0.041510	1.000000	0.000000	0.038764	11.890640	34.342914	13	111	0.117117	0.048414	0.043887	0	124	0.000000	0.041415	0.040292	5	160	0.031250	0.035428	0.036572	7	108	0.064815	0.030306	0.035153	0	134	0.000000	0.025925	0.031906	1	116	0.008621	0.048414	0.043689	8	130	0.061538	0.041415	0.040115	4	110	0.036364	0.035428	0.037834	1	125	0.008000	0.030306	0.034640	3	74	0.040541	0.025925	0.034143
simadna_01.fq	simadna_01.fq	9895	"Bovidae"	"family"	621	95	50.108591	130.933268	0.378017	0.004569	9895:"Bovidae":"family"	9895:"Bovidae":"family";35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.048414	0.144563	0.000000	29.214731	-25.363917	2625.000000	0.043887	1.103149	0.042887	0.441648	0.012249	22.911047	0.011971	0.068226	0.041510	1.000000	0.000000	0.038764	11.890654	34.342938	13	111	0.117117	0.048414	0.043887	0	124	0.000000	0.041415	0.040292	5	160	0.031250	0.035428	0.036572	7	108	0.064815	0.030306	0.035153	0	134	0.000000	0.025925	0.031906	1	116	0.008621	0.048414	0.043689	8	130	0.061538	0.041415	0.040115	4	110	0.036364	0.035428	0.037834	1	125	0.008000	0.030306	0.034640	3	74	0.040541	0.025925	0.034143
simadna_01.fq	simadna_01.fq	9903	"Bos"	"genus"	442	41	51.097561	156.449738	0.394210	0.004237	9903:"Bos":"genus"	9903:"Bos":"genus";27592:"Bovinae":"subfamily";9895:"Bovidae":"family";35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.025850	0.170765	0.000000	63.684355	-16.765517	3172.000000	0.026749	0.966381	0.021128	0.352399	0.009040	44.012208	0.000000	0.035502	0.000000	0.846862	0.000000	0.024799	12.102311	100.178922	2	76	0.026316	0.025850	0.026749	0	77	0.000000	0.021436	0.024341	3	109	0.027523	0.017775	0.020679	4	81	0.049383	0.014740	0.020026	0	104	0.000000	0.012223	0.017348	1	88	0.011364	0.025850	0.025904	4	71	0.056338	0.021436	0.024802	0	88	0.000000	0.017775	0.021570	0	95	0.000000	0.014740	0.019365	1	54	0.018519	0.012223	0.020169
simadna_01.fq	simadna_01.fq	27592	"Bovinae"	"subfamily"	565	84	50.345238	133.913101	0.376646	0.004663	27592:"Bovinae":"subfamily"	27592:"Bovinae":"subfamily";9895:"Bovidae":"family";35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.048416	0.136248	0.000000	31.476380	-24.544889	2072.000000	0.042988	1.126256	0.044146	0.327644	0.009764	21.664485	0.017634	0.071203	0.002190	1.000000	0.000000	0.036926	12.931327	36.131457	10	104	0.096154	0.048416	0.042988	0	95	0.000000	0.041819	0.040529	5	138	0.036232	0.036121	0.036285	7	100	0.070000	0.031200	0.034981	0	125	0.000000	0.026949	0.031792	1	113	0.008850	0.048416	0.042588	8	95	0.084211	0.041819	0.040529	3	106	0.028302	0.036121	0.037288	1	123	0.008130	0.031200	0.034189	3	69	0.043478	0.026949	0.034290
simadna_01.fq	simadna_01.fq	30587	"Leontopithecus"	"genus"	1	1	42.000000	0.000000	0.571429	0.000000	30587:"Leontopithecus":"genus"	30587:"Leontopithecus":"genus";9480:"Callitrichinae":"subfamily";9498:"Cebidae":"family";9479:"Platyrrhini":"parvorder";314293:"Simiiformes":"infraorder";376913:"Haplorrhini":"suborder";9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.056799	1.000000	0.000000	2.273876	-0.000000	248.000000	0.231459	0.245397	0.299128	0.962898	0.000000	5.188233	0.000000	0.702462	0.865117	1.000000	0.000000	0.000000	2.000000	9.307741	0	0	0.000000	0.056799	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.056799	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.000000	0.000000
simadna_01.fq	simadna_01.fq	30588	"Leontopithecus rosalia"	"species"	1	1	42.000000	0.000000	0.571429	0.000000	30588:"Leontopithecus rosalia":"species"	30588:"Leontopithecus rosalia":"species";30587:"Leontopithecus":"genus";9480:"Callitrichinae":"subfamily";9498:"Cebidae":"family";9479:"Platyrrhini":"parvorder";314293:"Simiiformes":"infraorder";376913:"Haplorrhini":"suborder";9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	1.000000	0.000000	9.979179	-0.000000	608.000000	0.000100	0.000100	0.340875	1.000000	0.000000	4.801564	0.000000	0.737142	1.000000	1.000000	0.000000	0.000000	2.000000	7.940142	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.000000	0.000000
simadna_01.fq	simadna_01.fq	32523	"Tetrapoda"	"clade"	1209	336	49.906893	163.985364	0.408819	0.005230	32523:"Tetrapoda":"clade"	32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.008193	1.000000	0.020208	134.493980	-26.246004	5566.000000	0.009741	0.841074	0.010148	0.657746	0.018209	114.722025	0.000000	0.029021	0.000000	1.000000	0.000000	0.024990	45.501569	380.611603	13	231	0.056277	0.028401	0.017951	0	282	0.000000	0.020208	0.014691	5	289	0.017301	0.020208	0.014633	7	236	0.029661	0.020208	0.015146	4	241	0.016598	0.020208	0.015089	2	253	0.007905	0.028401	0.017661	9	261	0.034483	0.020208	0.014880	6	202	0.029703	0.020208	0.015602	3	209	0.014354	0.020208	0.015497	3	214	0.014019	0.020208	0.015426
simadna_01.fq	simadna_01.fq	32524	"Amniota"	"clade"	1209	336	49.873423	163.972012	0.407659	0.005197	32524:"Amniota":"clade"	32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.008193	1.000000	0.020208	134.494154	-26.246004	2787.000000	0.009741	0.841074	0.010092	0.657746	0.018266	114.721763	0.000000	0.029021	0.000000	1.000000	0.000000	0.024990	45.501060	380.617451	13	231	0.056277	0.028401	0.017951	0	282	0.000000	0.020208	0.014691	5	289	0.017301	0.020208	0.014633	7	236	0.029661	0.020208	0.015146	4	241	0.016598	0.020208	0.015089	2	253	0.007905	0.028401	0.017661	9	261	0.034483	0.020208	0.014880	6	202	0.029703	0.020208	0.015602	3	209	0.014354	0.020208	0.015497	3	214	0.014019	0.020208	0.015426
simadna_01.fq	simadna_01.fq	32525	"Theria"	"clade"	1209	336	49.797139	162.905046	0.406145	0.005148	32525:"Theria":"clade"	32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.008193	1.000000	0.020208	134.494144	-26.246004	6751.000000	0.009741	0.841075	0.010075	0.657746	0.018282	114.721519	0.000000	0.029021	0.000000	1.000000	0.000000	0.024990	45.501595	380.612439	13	231	0.056277	0.028401	0.017951	0	282	0.000000	0.020208	0.014691	5	289	0.017301	0.020208	0.014633	7	236	0.029661	0.020208	0.015146	4	241	0.016598	0.020208	0.015089	2	253	0.007905	0.028401	0.017661	9	261	0.034483	0.020208	0.014880	6	202	0.029703	0.020208	0.015602	3	209	0.014354	0.020208	0.015497	3	214	0.014019	0.020208	0.015426
simadna_01.fq	simadna_01.fq	33154	"Opisthokonta"	"clade"	1209	336	50.608011	164.481383	0.405041	0.005015	33154:"Opisthokonta":"clade"	33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.008193	1.000000	0.020208	134.494091	-26.246004	4227.000000	0.009741	0.841073	0.010217	0.657746	0.018140	114.721393	0.000000	0.029021	0.000000	1.000000	0.000000	0.024651	45.501522	380.604790	13	231	0.056277	0.028401	0.017951	0	282	0.000000	0.020208	0.014691	5	289	0.017301	0.020208	0.014633	7	236	0.029661	0.020208	0.015146	4	241	0.016598	0.020208	0.015089	2	253	0.007905	0.028401	0.017661	9	261	0.034483	0.020208	0.014880	6	202	0.029703	0.020208	0.015602	3	209	0.014354	0.020208	0.015497	3	214	0.014019	0.020208	0.015426
simadna_01.fq	simadna_01.fq	33208	"Metazoa"	"kingdom"	1209	336	50.481163	162.446986	0.406858	0.005060	33208:"Metazoa":"kingdom"	33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.008193	1.000000	0.020208	134.493972	-26.246004	3670.000000	0.009741	0.841074	0.010120	0.657746	0.018237	114.722118	0.000000	0.029021	0.000000	1.000000	0.000000	0.024990	45.501639	380.617261	13	231	0.056277	0.028401	0.017951	0	282	0.000000	0.020208	0.014691	5	289	0.017301	0.020208	0.014633	7	236	0.029661	0.020208	0.015146	4	241	0.016598	0.020208	0.015089	2	253	0.007905	0.028401	0.017661	9	261	0.034483	0.020208	0.014880	6	202	0.029703	0.020208	0.015602	3	209	0.014354	0.020208	0.015497	3	214	0.014019	0.020208	0.015426
simadna_01.fq	simadna_01.fq	33213	"Bilateria"	"clade"	1209	336	50.261532	159.417215	0.410144	0.005155	33213:"Bilateria":"clade"	33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.008193	1.000000	0.020208	134.494143	-26.246004	1295.000000	0.009741	0.841074	0.010069	0.607746	0.018206	114.677687	0.000000	0.029021	0.000000	1.000000	0.000000	0.024651	45.501502	380.616656	13	231	0.056277	0.028401	0.017951	0	282	0.000000	0.020208	0.014691	5	289	0.017301	0.020208	0.014633	7	236	0.029661	0.020208	0.015146	4	241	0.016598	0.020208	0.015089	2	253	0.007905	0.028401	0.017661	9	261	0.034483	0.020208	0.014880	6	202	0.029703	0.020208	0.015602	3	209	0.014354	0.020208	0.015497	3	214	0.014019	0.020208	0.015426
simadna_01.fq	simadna_01.fq	33511	"Deuterostomia"	"clade"	1209	336	50.173727	158.528789	0.411499	0.005201	33511:"Deuterostomia":"clade"	33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.008193	1.000000	0.020208	134.494102	-26.246004	974.000000	0.009741	0.841074	0.010980	0.657746	0.017377	114.721467	0.000000	0.029021	0.000000	1.000000	0.000000	0.024990	45.500845	380.608711	13	231	0.056277	0.028401	0.017951	0	282	0.000000	0.020208	0.014691	5	289	0.017301	0.020208	0.014633	7	236	0.029661	0.020208	0.015146	4	241	0.016598	0.020208	0.015089	2	253	0.007905	0.028401	0.017661	9	261	0.034483	0.020208	0.014880	6	202	0.029703	0.020208	0.015602	3	209	0.014354	0.020208	0.015497	3	214	0.014019	0.020208	0.015426
simadna_01.fq	simadna_01.fq	33554	"Carnivora"	"order"	172	158	49.619289	155.504901	0.429686	0.006110	33554:"Carnivora":"order"	33554:"Carnivora":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.007449	0.000000	0.000700	69261.334681	-6.569279	6486.000000	0.014972	0.497554	0.002306	0.181420	0.006573	52342.318881	0.000000	0.008093	0.000000	1.000000	0.000000	0.013497	10.643421	163322.860629	0	33	0.000000	0.008149	0.015654	0	42	0.000000	0.008149	0.013877	0	38	0.000000	0.008149	0.014589	0	28	0.000000	0.008149	0.016994	1	38	0.026316	0.008149	0.014589	0	41	0.000000	0.008149	0.014045	1	41	0.024390	0.008149	0.014045	1	33	0.030303	0.008149	0.015654	0	34	0.000000	0.008149	0.015422	0	40	0.000000	0.008149	0.014219
simadna_01.fq	simadna_01.fq	35497	"Suina"	"suborder"	319	54	49.438723	222.458808	0.395933	0.005794	35497:"Suina":"suborder"	35497:"Suina":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.001444	1.000000	0.005966	100253.416332	-8.734548	1708.000000	0.004823	0.299296	0.005792	0.749971	0.005281	34562.007753	0.000000	0.017492	0.000000	1.000000	0.000031	0.011061	27.433835	139677.224578	0	62	0.000000	0.007410	0.010895	0	102	0.000000	0.005966	0.007629	0	61	0.000000	0.005966	0.009863	0	61	0.000000	0.005966	0.009863	1	47	0.021277	0.005966	0.011236	1	73	0.013699	0.007410	0.010041	0	70	0.000000	0.005966	0.009208	1	46	0.021739	0.005966	0.011357	1	35	0.028571	0.005966	0.013019	0	81	0.000000	0.005966	0.008560
simadna_01.fq	simadna_01.fq	35500	"Pecora"	"infraorder"	621	95	49.681447	125.480628	0.380492	0.004397	35500:"Pecora":"infraorder"	35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.048414	0.144563	0.000000	29.214717	-25.363917	2316.000000	0.043887	1.103149	0.042395	0.441648	0.012741	22.911044	0.011971	0.068226	0.041510	1.000000	0.000000	0.038764	11.890640	34.342916	13	111	0.117117	0.048414	0.043887	0	124	0.000000	0.041415	0.040292	5	160	0.031250	0.035428	0.036572	7	108	0.064815	0.030306	0.035153	0	134	0.000000	0.025925	0.031906	1	116	0.008621	0.048414	0.043689	8	130	0.061538	0.041415	0.040115	4	110	0.036364	0.035428	0.037834	1	125	0.008000	0.030306	0.034640	3	74	0.040541	0.025925	0.034143
simadna_01.fq	simadna_01.fq	37348	"Mammuthus"	"genus"	40	6	45.500000	95.050003	0.404988	0.005456	37348:"Mammuthus":"genus"	37348:"Mammuthus":"genus";9780:"Elephantidae":"family";9779:"Proboscidea":"order";311790:"Afrotheria":"superorder";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	1.000000	0.000000	2.000000	-0.000000	51.000000	0.000063	0.000158	0.000000	0.970862	0.000000	2.045078	0.000000	0.000000	0.807372	1.000000	0.000000	0.000000	2.000000	2.216191	0	10	0.000000	0.000000	0.000089	0	8	0.000000	0.000000	0.000065	0	12	0.000000	0.000000	0.000062	0	20	0.000000	0.000000	0.000061	0	8	0.000000	0.000000	0.000065	0	6	0.000000	0.000000	0.000094	0	6	0.000000	0.000000	0.000067	0	8	0.000000	0.000000	0.000065	0	6	0.000000	0.000000	0.000067	0	8	0.000000	0.000000	0.000065
